80100
 -78.00 +168.00 0  2.9712  7.0108  4.0289  4.0558
 -78.00 +168.00 1  3.0014  7.1140  4.0782  4.1135
 -78.00 +168.00 2  2.9571  6.9619  3.9970  4.0455
 -78.00 +168.00 3  2.7024  5.9328  3.4796  3.5030
 -78.00 +168.00 4  2.6407  5.6226  3.3170  3.3316
 -78.00 +170.00 0  3.0046  7.1247  4.0855  4.1153
 -78.00 +170.00 1  3.0401  7.2426  4.1420  4.1815
 -78.00 +170.00 2  2.9935  7.0874  4.0582  4.1130
 -78.00 +170.00 3  2.7058  5.9487  3.4871  3.5130
 -78.00 +170.00 4  2.6373  5.6044  3.3067  3.3226
 -78.00 +172.00 0  3.0382  7.2363  4.1411  4.1738
 -78.00 +172.00 1  3.0790  7.3678  4.2043  4.2481
 -78.00 +172.00 2  3.0301  7.2095  4.1179  4.1791
 -78.00 +172.00 3  2.7093  5.9656  3.4951  3.5236
 -78.00 +172.00 4  2.6343  5.5884  3.2976  3.3148
 -78.00 +174.00 0  3.0720  7.3456  4.1957  4.2313
 -78.00 +174.00 1  3.1178  7.4897  4.2653  4.3134
 -78.00 +174.00 2  3.0666  7.3282  4.1761  4.2438
 -78.00 +174.00 3  2.7130  5.9831  3.5034  3.5344
 -78.00 +174.00 4  2.6316  5.5743  3.2894  3.3079
 -78.00 +176.00 0  3.1053  7.4508  4.2485  4.2871
 -78.00 +176.00 1  3.1559  7.6062  4.3241  4.3765
 -78.00 +176.00 2  3.1024  7.4417  4.2318  4.3062
 -78.00 +176.00 3  2.7171  6.0019  3.5124  3.5460
 -78.00 +176.00 4  2.6296  5.5632  3.2829  3.3028
 -78.00 +178.00 0  3.1366  7.5476  4.2974  4.3389
 -78.00 +178.00 1  3.1914  7.7125  4.3782  4.4349
 -78.00 +178.00 2  3.1360  7.5458  4.2832  4.3641
 -78.00 +178.00 3  2.7217  6.0233  3.5227  3.5589
 -78.00 +178.00 4  2.6286  5.5579  3.2796  3.3009
 -78.00 +180.00 0  3.1642  7.6314  4.3399  4.3843
 -78.00 +180.00 1  3.2224  7.8036  4.4248  4.4857
 -78.00 +180.00 2  3.1657  7.6357  4.3277  4.4151
 -78.00 +180.00 3  2.7269  6.0474  3.5343  3.5732
 -78.00 +180.00 4  2.6291  5.5603  3.2804  3.3031
 -78.00 -178.00 0  3.1870  7.6994  4.3746  4.4215
 -78.00 -178.00 1  3.2477  7.8767  4.4625  4.5273
 -78.00 -178.00 2  3.1902  7.7091  4.3640  4.4575
 -78.00 -178.00 3  2.7326  6.0736  3.5471  3.5886
 -78.00 -178.00 4  2.6309  5.5703  3.2854  3.3095
 -78.00 -176.00 0  3.2059  7.7552  4.4031  4.4525
 -78.00 -176.00 1  3.2685  7.9364  4.4933  4.5619
 -78.00 -176.00 2  3.2109  7.7699  4.3940  4.4934
 -78.00 -176.00 3  2.7383  6.0993  3.5596  3.6036
 -78.00 -176.00 4  2.6333  5.5832  3.2920  3.3175
 -78.00 -174.00 0  3.2227  7.8045  4.4284  4.4802
 -78.00 -174.00 1  3.2871  7.9890  4.5207  4.5928
 -78.00 -174.00 2  3.2292  7.8234  4.4204  4.5256
 -78.00 -174.00 3  2.7432  6.1211  3.5701  3.6166
 -78.00 -174.00 4  2.6352  5.5936  3.2971  3.3241
 -78.00 -172.00 0  3.2388  7.8511  4.4524  4.5065
 -78.00 -172.00 1  3.3049  8.0390  4.5468  4.6225
 -78.00 -172.00 2  3.2466  7.8736  4.4452  4.5562
 -78.00 -172.00 3  2.7466  6.1367  3.5773  3.6263
 -78.00 -172.00 4  2.6359  5.5970  3.2985  3.3269
 -78.00 -170.00 0  3.2540  7.8948  4.4750  4.5314
 -78.00 -170.00 1  3.3219  8.0863  4.5717  4.6509
 -78.00 -170.00 2  3.2629  7.9202  4.4683  4.5851
 -78.00 -170.00 3  2.7487  6.1460  3.5813  3.6327
 -78.00 -170.00 4  2.6352  5.5936  3.2962  3.3260
 -78.00 -168.00 0  3.2666  7.9310  4.4938  4.5522
 -78.00 -168.00 1  3.3361  8.1256  4.5925  4.6749
 -78.00 -168.00 2  3.2765  7.9589  4.4874  4.6096
 -78.00 -168.00 3  2.7500  6.1515  3.5834  3.6372
 -78.00 -168.00 4  2.6342  5.5880  3.2927  3.3238
 -78.00 -166.00 0  3.2751  7.9550  4.5062  4.5663
 -78.00 -166.00 1  3.3457  8.1519  4.6062  4.6915
 -78.00 -166.00 2  3.2859  7.9855  4.5002  4.6272
 -78.00 -166.00 3  2.7509  6.1556  3.5847  3.6407
 -78.00 -166.00 4  2.6335  5.5843  3.2902  3.3227
 -78.00 -164.00 0  3.2789  7.9658  4.5116  4.5732
 -78.00 -164.00 1  3.3502  8.1643  4.6124  4.7001
 -78.00 -164.00 2  3.2907  7.9991  4.5061  4.6374
 -78.00 -164.00 3  2.7513  6.1574  3.5850  3.6430
 -78.00 -164.00 4  2.6331  5.5819  3.2885  3.3222
 -78.00 -162.00 0  3.2780  7.9633  4.5099  4.5725
 -78.00 -162.00 1  3.3496  8.1628  4.6109  4.7004
 -78.00 -162.00 2  3.2907  7.9993  4.5050  4.6398
 -78.00 -162.00 3  2.7509  6.1556  3.5835  3.6432
 -78.00 -162.00 4  2.6326  5.5792  3.2867  3.3215
 -78.00 -160.00 0  3.2728  7.9486  4.5017  4.5650
 -78.00 -160.00 1  3.3444  8.1484  4.6024  4.6932
 -78.00 -160.00 2  3.2864  7.9870  4.4975  4.6349
 -78.00 -160.00 3  2.7496  6.1498  3.5800  3.6412
 -78.00 -160.00 4  2.6319  5.5757  3.2845  3.3201
 -78.00 -158.00 0  3.2636  7.9224  4.4875  4.5510
 -78.00 -158.00 1  3.3345  8.1213  4.5870  4.6785
 -78.00 -158.00 2  3.2776  7.9621  4.4833  4.6226
 -78.00 -158.00 3  2.7484  6.1445  3.5769  3.6391
 -78.00 -158.00 4  2.6321  5.5768  3.2848  3.3212
 -78.00 -156.00 0  3.2501  7.8838  4.4667  4.5302
 -78.00 -156.00 1  3.3192  8.0788  4.5633  4.6550
 -78.00 -156.00 2  3.2634  7.9217  4.4612  4.6012
 -78.00 -156.00 3  2.7489  6.1467  3.5777  3.6408
 -78.00 -156.00 4  2.6351  5.5926  3.2932  3.3303
 -78.00 -154.00 0  3.2323  7.8324  4.4394  4.5025
 -78.00 -154.00 1  3.2983  8.0204  4.5313  4.6227
 -78.00 -154.00 2  3.2440  7.8661  4.4313  4.5715
 -78.00 -154.00 3  2.7519  6.1598  3.5843  3.6482
 -78.00 -154.00 4  2.6416  5.6272  3.3118  3.3496
 -78.00 -152.00 0  3.2109  7.7699  4.4064  4.4689
 -78.00 -152.00 1  3.2729  7.9487  4.4925  4.5832
 -78.00 -152.00 2  3.2207  7.7987  4.3955  4.5355
 -78.00 -152.00 3  2.7566  6.1808  3.5948  3.6595
 -78.00 -152.00 4  2.6507  5.6755  3.3376  3.3761
 -78.00 -150.00 0  3.1867  7.6987  4.3693  4.4309
 -78.00 -150.00 1  3.2442  7.8667  4.4487  4.5385
 -78.00 -150.00 2  3.1944  7.7214  4.3550  4.4941
 -78.00 -150.00 3  2.7617  6.2030  3.6061  3.6714
 -78.00 -150.00 4  2.6610  5.7286  3.3659  3.4051
 -78.00 -148.00 0  3.1607  7.6206  4.3289  4.3895
 -78.00 -148.00 1  3.2131  7.7766  4.4012  4.4897
 -78.00 -148.00 2  3.1656  7.6356  4.3106  4.4483
 -78.00 -148.00 3  2.7663  6.2231  3.6163  3.6819
 -78.00 -148.00 4  2.6716  5.7819  3.3943  3.4339
 -78.00 -146.00 0  3.1325  7.5350  4.2849  4.3443
 -78.00 -146.00 1  3.1795  7.6772  4.3496  4.4363
 -78.00 -146.00 2  3.1344  7.5409  4.2621  4.3977
 -78.00 -146.00 3  2.7711  6.2440  3.6270  3.6927
 -78.00 -146.00 4  2.6831  5.8391  3.4246  3.4645
 -78.00 -144.00 0  3.1022  7.4411  4.2370  4.2950
 -78.00 -144.00 1  3.1430  7.5671  4.2930  4.3777
 -78.00 -144.00 2  3.1007  7.4364  4.2092  4.3423
 -78.00 -144.00 3  2.7777  6.2719  3.6414  3.7070
 -78.00 -144.00 4  2.6974  5.9086  3.4612  3.5015
 -78.00 -142.00 0  3.0707  7.3414  4.1865  4.2431
 -78.00 -142.00 1  3.1049  7.4496  4.2330  4.3158
 -78.00 -142.00 2  3.0660  7.3264  4.1538  4.2844
 -78.00 -142.00 3  2.7862  6.3080  3.6599  3.7256
 -78.00 -142.00 4  2.7146  5.9906  3.5041  3.5448
 -78.00 -140.00 0  3.0398  7.2414  4.1360  4.1913
 -78.00 -140.00 1  3.0676  7.3314  4.1732  4.2542
 -78.00 -140.00 2  3.0325  7.2174  4.0992  4.2274
 -78.00 -140.00 3  2.7957  6.3479  3.6803  3.7461
 -78.00 -140.00 4  2.7334  6.0772  3.5491  3.5902
 -78.00 -138.00 0  3.0104  7.1441  4.0871  4.1413
 -78.00 -138.00 1  3.0327  7.2181  4.1161  4.1954
 -78.00 -138.00 2  3.0018  7.1154  4.0483  4.1744
 -78.00 -138.00 3  2.8042  6.3830  3.6981  3.7641
 -78.00 -138.00 4  2.7508  6.1553  3.5895  3.6309
 -78.00 -136.00 0  2.9828  7.0510  4.0404  4.0934
 -78.00 -136.00 1  3.0010  7.1127  4.0633  4.1410
 -78.00 -136.00 2  2.9748  7.0235  4.0025  4.1266
 -78.00 -136.00 3  2.8097  6.4059  3.7099  3.7758
 -78.00 -136.00 4  2.7642  6.2138  3.6196  3.6613
 -78.00 -134.00 0  2.9573  6.9625  3.9962  4.0479
 -78.00 -134.00 1  2.9724  7.0152  4.0146  4.0905
 -78.00 -134.00 2  2.9508  6.9398  3.9611  4.0827
 -78.00 -134.00 3  2.8119  6.4149  3.7146  3.7801
 -78.00 -134.00 4  2.7729  6.2514  3.6390  3.6805
 -78.00 -132.00 0  2.9336  6.8787  3.9544  4.0048
 -78.00 -132.00 1  2.9465  6.9246  3.9696  4.0436
 -78.00 -132.00 2  2.9291  6.8627  3.9232  4.0420
 -78.00 -132.00 3  2.8118  6.4144  3.7146  3.7792
 -78.00 -132.00 4  2.7782  6.2742  3.6509  3.6919
 -78.00 -130.00 0  2.9118  6.8000  3.9151  3.9642
 -78.00 -130.00 1  2.9230  6.8405  3.9279  3.9998
 -78.00 -130.00 2  2.9096  6.7920  3.8885  4.0044
 -78.00 -130.00 3  2.8109  6.4106  3.7131  3.7765
 -78.00 -130.00 4  2.7820  6.2905  3.6594  3.6998
 -78.00 -128.00 0  2.8924  6.7283  3.8794  3.9271
 -78.00 -128.00 1  2.9021  6.7641  3.8900  3.9599
 -78.00 -128.00 2  2.8923  6.7280  3.8573  3.9700
 -78.00 -128.00 3  2.8097  6.4059  3.7111  3.7731
 -78.00 -128.00 4  2.7851  6.3036  3.6665  3.7060
 -78.00 -126.00 0  2.8758  6.6659  3.8484  3.8946
 -78.00 -126.00 1  2.8843  6.6982  3.8575  3.9252
 -78.00 -126.00 2  2.8775  6.6725  3.8305  3.9395
 -78.00 -126.00 3  2.8077  6.3974  3.7075  3.7676
 -78.00 -126.00 4  2.7865  6.3093  3.6698  3.7080
 -78.00 -124.00 0  2.8626  6.6157  3.8235  3.8682
 -78.00 -124.00 1  2.8705  6.6457  3.8318  3.8970
 -78.00 -124.00 2  2.8655  6.6267  3.8087  3.9137
 -78.00 -124.00 3  2.8041  6.3827  3.7007  3.7585
 -78.00 -124.00 4  2.7852  6.3039  3.6675  3.7042
 -78.00 -122.00 0  2.8528  6.5778  3.8048  3.8480
 -78.00 -122.00 1  2.8600  6.6057  3.8123  3.8752
 -78.00 -122.00 2  2.8557  6.5889  3.7911  3.8917
 -78.00 -122.00 3  2.7995  6.3639  3.6920  3.7472
 -78.00 -122.00 4  2.7822  6.2911  3.6616  3.6965
 -78.00 -120.00 0  2.8455  6.5494  3.7909  3.8326
 -78.00 -120.00 1  2.8521  6.5750  3.7976  3.8580
 -78.00 -120.00 2  2.8475  6.5571  3.7765  3.8726
 -78.00 -120.00 3  2.7949  6.3447  3.6832  3.7356
 -78.00 -120.00 4  2.7787  6.2763  3.6547  3.6875
 -78.00 -118.00 0  2.8401  6.5279  3.7805  3.8208
 -78.00 -118.00 1  2.8460  6.5512  3.7864  3.8444
 -78.00 -118.00 2  2.8407  6.5304  3.7645  3.8561
 -78.00 -118.00 3  2.7908  6.3274  3.6753  3.7247
 -78.00 -118.00 4  2.7755  6.2625  3.6483  3.6791
 -78.00 -116.00 0  2.8356  6.5100  3.7719  3.8108
 -78.00 -116.00 1  2.8409  6.5309  3.7769  3.8325
 -78.00 -116.00 2  2.8350  6.5076  3.7545  3.8415
 -78.00 -116.00 3  2.7879  6.3153  3.6701  3.7166
 -78.00 -116.00 4  2.7736  6.2544  3.6448  3.6735
 -78.00 -114.00 0  2.8314  6.4934  3.7639  3.8015
 -78.00 -114.00 1  2.8361  6.5120  3.7680  3.8214
 -78.00 -114.00 2  2.8302  6.4885  3.7462  3.8289
 -78.00 -114.00 3  2.7869  6.3110  3.6689  3.7125
 -78.00 -114.00 4  2.7737  6.2551  3.6459  3.6725
 -78.00 -112.00 0  2.8283  6.4812  3.7581  3.7945
 -78.00 -112.00 1  2.8325  6.4979  3.7615  3.8129
 -78.00 -112.00 2  2.8268  6.4750  3.7408  3.8193
 -78.00 -112.00 3  2.7870  6.3115  3.6700  3.7109
 -78.00 -112.00 4  2.7749  6.2601  3.6492  3.6737
 -78.00 -110.00 0  2.8275  6.4780  3.7568  3.7922
 -78.00 -110.00 1  2.8314  6.4935  3.7600  3.8094
 -78.00 -110.00 2  2.8253  6.4692  3.7392  3.8136
 -78.00 -110.00 3  2.7867  6.3100  3.6702  3.7083
 -78.00 -110.00 4  2.7750  6.2604  3.6500  3.6724
 -78.00 -108.00 0  2.8292  6.4847  3.7606  3.7949
 -78.00 -108.00 1  2.8330  6.4998  3.7639  3.8113
 -78.00 -108.00 2  2.8256  6.4701  3.7410  3.8114
 -78.00 -108.00 3  2.7847  6.3016  3.6669  3.7021
 -78.00 -108.00 4  2.7725  6.2496  3.6452  3.6655
 -78.00 -106.00 0  2.8333  6.5008  3.7691  3.8025
 -78.00 -106.00 1  2.8370  6.5158  3.7726  3.8182
 -78.00 -106.00 2  2.8269  6.4753  3.7451  3.8112
 -78.00 -106.00 3  2.7803  6.2831  3.6584  3.6906
 -78.00 -106.00 4  2.7667  6.2248  3.6332  3.6512
 -78.00 -104.00 0  2.8387  6.5225  3.7804  3.8128
 -78.00 -104.00 1  2.8426  6.5379  3.7845  3.8281
 -78.00 -104.00 2  2.8287  6.4828  3.7504  3.8122
 -78.00 -104.00 3  2.7738  6.2555  3.6453  3.6743
 -78.00 -104.00 4  2.7582  6.1877  3.6149  3.6305
 -78.00 -102.00 0  2.8451  6.5478  3.7936  3.8250
 -78.00 -102.00 1  2.8492  6.5637  3.7982  3.8398
 -78.00 -102.00 2  2.8308  6.4911  3.7561  3.8136
 -78.00 -102.00 3  2.7659  6.2214  3.6288  3.6547
 -78.00 -102.00 4  2.7479  6.1421  3.5921  3.6054
 -78.00 -100.00 0  2.8528  6.5779  3.8091  3.8396
 -78.00 -100.00 1  2.8567  6.5929  3.8136  3.8534
 -78.00 -100.00 2  2.8325  6.4978  3.7609  3.8141
 -78.00 -100.00 3  2.7572  6.1835  3.6103  3.6330
 -78.00 -100.00 4  2.7369  6.0927  3.5673  3.5782
 -78.00  -98.00 0  2.8632  6.6178  3.8296  3.8593
 -78.00  -98.00 1  2.8660  6.6287  3.8323  3.8703
 -78.00  -98.00 2  2.8333  6.5008  3.7638  3.8129
 -78.00  -98.00 3  2.7478  6.1418  3.5898  3.6094
 -78.00  -98.00 4  2.7255  6.0412  3.5412  3.5498
 -78.00  -96.00 0  2.8784  6.6758  3.8592  3.8881
 -78.00  -96.00 1  2.8788  6.6772  3.8574  3.8937
 -78.00  -96.00 2  2.8329  6.4995  3.7646  3.8094
 -78.00  -96.00 3  2.7367  6.0922  3.5652  3.5817
 -78.00  -96.00 4  2.7130  5.9830  3.5116  3.5180
 -78.00  -94.00 0  2.9000  6.7567  3.9003  3.9284
 -78.00  -94.00 1  2.8961  6.7420  3.8908  3.9253
 -78.00  -94.00 2  2.8311  6.4923  3.7624  3.8027
 -78.00  -94.00 3  2.7235  6.0316  3.5347  3.5480
 -78.00  -94.00 4  2.6988  5.9153  3.4769  3.4809
 -78.00  -92.00 0  2.9278  6.8579  3.9516  3.9789
 -78.00  -92.00 1  2.9172  6.8196  3.9306  3.9631
 -78.00  -92.00 2  2.8269  6.4755  3.7555  3.7910
 -78.00  -92.00 3  2.7086  5.9622  3.4994  3.5095
 -78.00  -92.00 4  2.6837  5.8423  3.4391  3.4407
 -78.00  -90.00 0  2.9614  6.9768  4.0119  4.0383
 -78.00  -90.00 1  2.9413  6.9063  3.9750  4.0054
 -78.00  -90.00 2  2.8195  6.4457  3.7420  3.7726
 -78.00  -90.00 3  2.6931  5.8879  3.4615  3.4683
 -78.00  -90.00 4  2.6692  5.7701  3.4015  3.4008
 -78.00  -88.00 0  3.0001  7.1095  4.0793  4.1047
 -78.00  -88.00 1  2.9675  6.9981  4.0220  4.0503
 -78.00  -88.00 2  2.8087  6.4016  3.7212  3.7466
 -78.00  -88.00 3  2.6780  5.8142  3.4235  3.4270
 -78.00  -88.00 4  2.6566  5.7059  3.3679  3.3648
 -78.00  -86.00 0  3.0426  7.2507  4.1511  4.1756
 -78.00  -86.00 1  2.9947  7.0913  4.0699  4.0959
 -78.00  -86.00 2  2.7950  6.3448  3.6940  3.7143
 -78.00  -86.00 3  2.6644  5.7460  3.3882  3.3885
 -78.00  -86.00 4  2.6468  5.6547  3.3411  3.3357
 -78.00  -84.00 0  3.0877  7.3954  4.2252  4.2486
 -78.00  -84.00 1  3.0222  7.1835  4.1173  4.1409
 -78.00  -84.00 2  2.7795  6.2797  3.6623  3.6776
 -78.00  -84.00 3  2.6528  5.6859  3.3570  3.3542
 -78.00  -84.00 4  2.6398  5.6178  3.3218  3.3142
 -78.00  -82.00 0  3.1328  7.5360  4.2979  4.3201
 -78.00  -82.00 1  3.0488  7.2710  4.1625  4.1837
 -78.00  -82.00 2  2.7636  6.2113  3.6287  3.6392
 -78.00  -82.00 3  2.6429  5.6345  3.3303  3.3245
 -78.00  -82.00 4  2.6351  5.5930  3.3091  3.2993
 -78.00  -80.00 0  3.1749  7.6633  4.3644  4.3854
 -78.00  -80.00 1  3.0729  7.3484  4.2028  4.2216
 -78.00  -80.00 2  2.7482  6.1436  3.5954  3.6012
 -78.00  -80.00 3  2.6347  5.5905  3.3073  3.2987
 -78.00  -80.00 4  2.6320  5.5763  3.3007  3.2888
 -78.00  -78.00 0  3.2109  7.7701  4.4209  4.4406
 -78.00  -78.00 1  3.0926  7.4111  4.2356  4.2520
 -78.00  -78.00 2  2.7336  6.0782  3.5629  3.5644
 -78.00  -78.00 3  2.6275  5.5519  3.2871  3.2759
 -78.00  -78.00 4  2.6297  5.5635  3.2943  3.2805
 -78.00  -76.00 0  3.2396  7.8535  4.4656  4.4840
 -78.00  -76.00 1  3.1071  7.4565  4.2597  4.2737
 -78.00  -76.00 2  2.7199  6.0149  3.5313  3.5287
 -78.00  -76.00 3  2.6211  5.5166  3.2687  3.2549
 -78.00  -76.00 4  2.6275  5.5518  3.2886  3.2729
 -78.00  -74.00 0  3.2607  7.9142  4.4986  4.5157
 -78.00  -74.00 1  3.1163  7.4850  4.2751  4.2867
 -78.00  -74.00 2  2.7067  5.9531  3.5002  3.4938
 -78.00  -74.00 3  2.6151  5.4836  3.2513  3.2352
 -78.00  -74.00 4  2.6253  5.5401  3.2828  3.2653
 -78.00  -72.00 0  3.2745  7.9534  4.5202  4.5360
 -78.00  -72.00 1  3.1202  7.4970  4.2820  4.2914
 -78.00  -72.00 2  2.6940  5.8926  3.4695  3.4596
 -78.00  -72.00 3  2.6096  5.4529  3.2351  3.2168
 -78.00  -72.00 4  2.6232  5.5286  3.2770  3.2579
 -78.00  -70.00 0  3.2803  7.9698  4.5296  4.5440
 -78.00  -70.00 1  3.1184  7.4914  4.2799  4.2872
 -78.00  -70.00 2  2.6821  5.8343  3.4397  3.4267
 -78.00  -70.00 3  2.6048  5.4255  3.2205  3.2003
 -78.00  -70.00 4  2.6213  5.5181  3.2717  3.2512
 -78.00  -68.00 0  3.2781  7.9634  4.5265  4.5397
 -78.00  -68.00 1  3.1111  7.4687  4.2688  4.2742
 -78.00  -68.00 2  2.6711  5.7796  3.4115  3.3958
 -78.00  -68.00 3  2.6007  5.4022  3.2081  3.1862
 -78.00  -68.00 4  2.6197  5.5090  3.2672  3.2454
 -78.00  -66.00 0  3.2681  7.9351  4.5116  4.5237
 -78.00  -66.00 1  3.0986  7.4299  4.2494  4.2532
 -78.00  -66.00 2  2.6612  5.7296  3.3856  3.3675
 -78.00  -66.00 3  2.5972  5.3825  3.1976  3.1743
 -78.00  -66.00 4  2.6181  5.5005  3.2628  3.2400
 -78.00  -64.00 0  3.2511  7.8865  4.4857  4.4969
 -78.00  -64.00 1  3.0817  7.3764  4.2225  4.2250
 -78.00  -64.00 2  2.6525  5.6845  3.3619  3.3421
 -78.00  -64.00 3  2.5943  5.3658  3.1886  3.1642
 -78.00  -64.00 4  2.6166  5.4918  3.2583  3.2347
 -78.00  -62.00 0  3.2283  7.8207  4.4508  4.4612
 -78.00  -62.00 1  3.0612  7.3109  4.1895  4.1909
 -78.00  -62.00 2  2.6447  5.6437  3.3404  3.3192
 -78.00  -62.00 3  2.5919  5.3519  3.1811  3.1559
 -78.00  -62.00 4  2.6150  5.4833  3.2538  3.2296
 -78.00  -60.00 0  3.2015  7.7425  4.4097  4.4194
 -78.00  -60.00 1  3.0385  7.2374  4.1523  4.1529
 -78.00  -60.00 2  2.6379  5.6077  3.3212  3.2990
 -78.00  -60.00 3  2.5902  5.3416  3.1755  3.1497
 -78.00  -60.00 4  2.6138  5.4764  3.2501  3.2255
 -78.00  -58.00 0  3.1729  7.6574  4.3652  4.3745
 -78.00  -58.00 1  3.0154  7.1608  4.1137  4.1137
 -78.00  -58.00 2  2.6324  5.5783  3.3054  3.2826
 -78.00  -58.00 3  2.5892  5.3356  3.1722  3.1462
 -78.00  -58.00 4  2.6130  5.4719  3.2477  3.2229
 -78.00  -56.00 0  3.1441  7.5703  4.3201  4.3290
 -78.00  -56.00 1  2.9931  7.0859  4.0759  4.0756
 -78.00  -56.00 2  2.6286  5.5575  3.2941  3.2712
 -78.00  -56.00 3  2.5889  5.3344  3.1716  3.1455
 -78.00  -56.00 4  2.6127  5.4701  3.2467  3.2220
 -78.00  -54.00 0  3.1162  7.4847  4.2760  4.2847
 -78.00  -54.00 1  2.9725  7.0156  4.0404  4.0401
 -78.00  -54.00 2  2.6265  5.5462  3.2878  3.2652
 -78.00  -54.00 3  2.5895  5.3377  3.1733  3.1476
 -78.00  -54.00 4  2.6127  5.4704  3.2467  3.2224
 -78.00  -52.00 0  3.0911  7.4063  4.2357  4.2444
 -78.00  -52.00 1  2.9549  6.9542  4.0093  4.0094
 -78.00  -52.00 2  2.6261  5.5440  3.2863  3.2646
 -78.00  -52.00 3  2.5907  5.3445  3.1769  3.1518
 -78.00  -52.00 4  2.6131  5.4723  3.2476  3.2238
 -78.00  -50.00 0  3.0717  7.3445  4.2041  4.2129
 -78.00  -50.00 1  2.9419  6.9084  3.9861  3.9866
 -78.00  -50.00 2  2.6271  5.5498  3.2891  3.2685
 -78.00  -50.00 3  2.5923  5.3539  3.1819  3.1578
 -78.00  -50.00 4  2.6138  5.4762  3.2495  3.2265
 -78.00  -48.00 0  3.0600  7.3072  4.1850  4.1941
 -78.00  -48.00 1  2.9349  6.8833  3.9731  3.9744
 -78.00  -48.00 2  2.6292  5.5612  3.2949  3.2757
 -78.00  -48.00 3  2.5943  5.3654  3.1879  3.1650
 -78.00  -48.00 4  2.6150  5.4829  3.2528  3.2309
 -78.00  -46.00 0  3.0566  7.2962  4.1792  4.1888
 -78.00  -46.00 1  2.9338  6.8794  3.9709  3.9731
 -78.00  -46.00 2  2.6321  5.5766  3.3026  3.2854
 -78.00  -46.00 3  2.5966  5.3786  3.1948  3.1734
 -78.00  -46.00 4  2.6168  5.4929  3.2579  3.2372
 -78.00  -44.00 0  3.0580  7.3005  4.1812  4.1914
 -78.00  -44.00 1  2.9363  6.8883  3.9749  3.9784
 -78.00  -44.00 2  2.6356  5.5956  3.3122  3.2972
 -78.00  -44.00 3  2.5992  5.3938  3.2027  3.1830
 -78.00  -44.00 4  2.6191  5.5056  3.2644  3.2452
 -78.00  -42.00 0  3.0587  7.3030  4.1822  4.1931
 -78.00  -42.00 1  2.9388  6.8972  3.9790  3.9838
 -78.00  -42.00 2  2.6401  5.6195  3.3243  3.3120
 -78.00  -42.00 3  2.6023  5.4116  3.2120  3.1942
 -78.00  -42.00 4  2.6216  5.5195  3.2715  3.2539
 -78.00  -40.00 0  3.0563  7.2951  4.1780  4.1897
 -78.00  -40.00 1  2.9396  6.9003  3.9800  3.9864
 -78.00  -40.00 2  2.6457  5.6492  3.3395  3.3300
 -78.00  -40.00 3  2.6061  5.4330  3.2231  3.2076
 -78.00  -40.00 4  2.6244  5.5347  3.2793  3.2634
 -78.00  -38.00 0  3.0507  7.2770  4.1684  4.1811
 -78.00  -38.00 1  2.9388  6.8971  3.9778  3.9860
 -78.00  -38.00 2  2.6525  5.6846  3.3575  3.3513
 -78.00  -38.00 3  2.6108  5.4594  3.2369  3.2238
 -78.00  -38.00 4  2.6277  5.5529  3.2886  3.2747
 -78.00  -36.00 0  3.0414  7.2466  4.1527  4.1663
 -78.00  -36.00 1  2.9356  6.8857  3.9715  3.9815
 -78.00  -36.00 2  2.6602  5.7245  3.3777  3.3750
 -78.00  -36.00 3  2.6166  5.4917  3.2539  3.2433
 -78.00  -36.00 4  2.6320  5.5760  3.3005  3.2887
 -78.00  -34.00 0  3.0287  7.2049  4.1312  4.1458
 -78.00  -34.00 1  2.9301  6.8662  3.9609  3.9730
 -78.00  -34.00 2  2.6687  5.7674  3.3994  3.4005
 -78.00  -34.00 3  2.6235  5.5299  3.2739  3.2662
 -78.00  -34.00 4  2.6373  5.6044  3.3152  3.3056
 -78.00  -32.00 0  3.0118  7.1489  4.1024  4.1181
 -78.00  -32.00 1  2.9218  6.8362  3.9451  3.9592
 -78.00  -32.00 2  2.6776  5.8120  3.4218  3.4271
 -78.00  -32.00 3  2.6311  5.5713  3.2956  3.2908
 -78.00  -32.00 4  2.6430  5.6348  3.3309  3.3238
 -78.00  -30.00 0  2.9895  7.0738  4.0641  4.0809
 -78.00  -30.00 1  2.9097  6.7922  3.9222  3.9386
 -78.00  -30.00 2  2.6868  5.8576  3.4444  3.4542
 -78.00  -30.00 3  2.6389  5.6132  3.3173  3.3158
 -78.00  -30.00 4  2.6484  5.6634  3.3455  3.3410
 -78.00  -28.00 0  2.9615  6.9773  4.0150  4.0329
 -78.00  -28.00 1  2.8935  6.7325  3.8913  3.9099
 -78.00  -28.00 2  2.6962  5.9032  3.4670  3.4815
 -78.00  -28.00 3  2.6467  5.6542  3.3383  3.3403
 -78.00  -28.00 4  2.6532  5.6884  3.3580  3.3563
 -78.00  -26.00 0  2.9300  6.8660  3.9585  3.9775
 -78.00  -26.00 1  2.8746  6.6614  3.8546  3.8755
 -78.00  -26.00 2  2.7056  5.9479  3.4888  3.5083
 -78.00  -26.00 3  2.6544  5.6942  3.3587  3.3643
 -78.00  -26.00 4  2.6576  5.7110  3.3692  3.3703
 -78.00  -24.00 0  2.8999  6.7561  3.9027  3.9227
 -78.00  -24.00 1  2.8561  6.5906  3.8180  3.8412
 -78.00  -24.00 2  2.7145  5.9900  3.5092  3.5337
 -78.00  -24.00 3  2.6621  5.7340  3.3788  3.3881
